Date,Time,Rg,Ratm,Rn,T_soilref,Ta,RH,uref,LAI_total,LAI_green,displacement_height,z0_soil,z0_canopy,zh,zref,Rain,O3_concentration,Pesticid_concentration,Pest_soil,NH3_concentration,GammaLeaf_NH3,GammaSoil_NH3,R_litter_NH3
[dd/mm/yyy,,[W.m-2],[W.m-2],[W.m-2],[ｰC],[ｰC],[%],[m.s-1],[m2.m-2],[m2.m-2],[m],[m],[m],[m],[m],[mm],[ｵg.m-3],[ｵg.m-3],[ｵg.m-3],[ｵg.m-3],[-],[-],[s.m-1]
5/21/2009,19:30:00,49.94,396.127975,-12.07,14.215,16.11,72,1.91721,5.452,4.883,0.549841,0.02,0.073312,0.733121,3.17,0,15.219317,0,0,0,250,3000,0
5/21/2009,20:00:00,21.27,392.523111,-28.59,14.265,15.45,74.9,1.82385,5.452,4.883,0.55001,0.02,0.073335,0.733347,3.17,0,12.137562,0,0,0,250,3000,0
5/21/2009,20:30:00,0.235,388.402596,-41.78,14.31,14.69,77.2,2.08176,5.452,4.883,0.550179,0.02,0.073357,0.733572,3.17,0,9.676316,0,0,0,250,3000,0
5/21/2009,21:00:00,-1.613,385.870671,-38.91,14.345,14.22,77.5,1.75271,5.452,4.883,0.550348,0.02,0.07338,0.733798,3.17,0,5.297833,0,0,0,250,3000,0
5/21/2009,21:30:00,-1.632,383.297673,-38.47,14.375,13.74,78.4,1.52542,5.452,4.883,0.550518,0.02,0.073402,0.734024,3.17,0,4.191673,0,0,0,250,3000,0
5/21/2009,22:00:00,-1.786,380.471625,-38.75,14.39,13.21,80.4,1.69478,5.452,4.883,0.550687,0.02,0.073425,0.734249,3.17,0,1.659312,0,0,0,250,3000,0
5/21/2009,22:30:00,-1.274,379.30315,-30.72,14.4,12.99,80,1.60753,5.452,4.883,0.550856,0.02,0.073447,0.734475,3.17,0,1.136744,0,0,0,250,3000,0
5/21/2009,23:00:00,-1.859,375.445212,-43.1,14.4,12.26,83.3,1.92576,5.452,4.883,0.551025,0.02,0.07347,0.7347,3.17,0,1.10634,0,0,0,250,3000,0
5/21/2009,23:30:00,-1.282,374.70871,-29.29,14.395,12.12,80.9,1.52425,5.452,4.883,0.551195,0.02,0.073493,0.734926,3.17,0,0.866428,0,0,0,250,3000,0
5/22/2009,0:00:00,-1.155,372.191784,-26.83,14.385,11.64,81.8,1.53483,5.452,4.883,0.551364,0.02,0.073515,0.735152,3.17,0,46.615514,0,0,0,250,3000,0
5/22/2009,0:30:00,-2.112,368.907586,-49.25,14.365,11.01,83.1,2.2068,5.452,4.859,0.551533,0.02,0.073538,0.735377,3.17,0,54.405091,0,0,0,250,3000,0
5/22/2009,1:00:00,-2.035,364.408056,-49.22,14.34,10.14,82.8,1.83866,5.452,4.859,0.551702,0.02,0.07356,0.735603,3.17,0,49.687354,0,0,0,250,3000,0
5/22/2009,1:30:00,-2.298,361.329003,-59.26,14.32,9.54,82.9,1.45185,5.452,4.859,0.551872,0.02,0.073583,0.735829,3.17,0,39.141803,0,0,0,250,3000,0
5/22/2009,2:00:00,-2.908,355.785358,-63.17,14.29,8.45,88,0.99032,5.452,4.859,0.55204,0.02,0.073605,0.736054,3.17,0,28.049121,0,0,0,250,3000,0
5/22/2009,2:30:00,-2.952,353.112993,-61.04,14.255,7.92,89.3,1.19017,5.452,4.859,0.55221,0.02,0.073628,0.73628,3.17,0,25.88389,0,0,0,250,3000,0
5/22/2009,3:00:00,-2.739,352.811412,-60.53,14.22,7.86,88.9,1.68723,5.452,4.859,0.55238,0.02,0.073651,0.736506,3.17,0,31.883198,0,0,0,250,3000,0
5/22/2009,3:30:00,-2.451,349.756298,-62.9,14.175,7.25,91.6,1.61166,5.452,4.859,0.552548,0.02,0.073673,0.736731,3.17,0,28.222801,0,0,0,250,3000,0
5/22/2009,4:00:00,-2.41,347.331494,-65.53,14.12,6.763,93.8,0.95827,5.452,4.859,0.552718,0.02,0.073696,0.736957,3.17,0,19.941041,0,0,0,250,3000,0
5/22/2009,4:30:00,-1.382,345.571888,-62.77,14.07,6.408,94.1,0.28907,5.452,4.859,0.552887,0.02,0.073718,0.737182,3.17,0,6.710713,0,0,0,250,3000,0
5/22/2009,5:00:00,14.38,344.070391,-53.63,14.015,6.104,94.9,0.67866,5.452,4.859,0.553056,0.02,0.073741,0.737408,3.17,0,8.019293,0,0,0,250,3000,0
5/22/2009,5:30:00,60.84,345.878716,-32.68,13.95,6.47,94.9,1.03589,5.452,4.859,0.553226,0.02,0.073763,0.737634,3.17,0,17.45897,0,0,0,250,3000,0
5/22/2009,6:00:00,130.7,348.90842,0.35,13.875,7.08,94.6,1.71791,5.452,4.859,0.553394,0.02,0.073786,0.737859,3.17,0,29.987431,0,0,0,250,3000,0
5/22/2009,6:30:00,228.4,354.825602,24.1,13.805,8.26,94.1,2.33575,5.452,4.859,0.553564,0.02,0.073808,0.738085,3.17,0,18.353932,0,0,0,250,3000,0
5/22/2009,7:00:00,279.4,359.643863,87.8,13.73,9.21,93,2.75063,5.452,4.859,0.553733,0.02,0.073831,0.738311,3.17,0,29.455888,0,0,0,250,3000,0
5/22/2009,7:30:00,213.2,360.562298,86.4,13.655,9.39,93.1,2.5441,5.452,4.859,0.553902,0.02,0.073854,0.738536,3.17,0,36.22862,0,0,0,250,3000,0
5/22/2009,8:00:00,339.7,362.558273,164,13.585,9.78,91.7,2.28685,5.452,4.859,0.554072,0.02,0.073876,0.738762,3.17,0,38.695609,0,0,0,250,3000,0
5/22/2009,8:30:00,518.3,367.610376,284.7,13.515,10.76,88.5,2.24111,5.452,4.859,0.554241,0.02,0.073899,0.738988,3.17,0,38.256083,0,0,0,250,3000,0
5/22/2009,9:00:00,607.9,370.938086,360.9,13.46,11.4,85.3,2.14626,5.452,4.859,0.55441,0.02,0.073921,0.739213,3.17,0,38.963506,0,0,0,250,3000,0
5/22/2009,9:30:00,680.8,375.655841,421.9,13.41,12.3,82.9,2.17408,5.452,4.859,0.554579,0.02,0.073944,0.739439,3.17,0,41.031081,0,0,0,250,3000,0
5/22/2009,10:00:00,753,379.621558,481.2,13.355,13.05,80.4,2.16259,5.452,4.859,0.554748,0.02,0.073966,0.739664,3.17,0,41.551531,0,0,0,250,3000,0
5/22/2009,10:30:00,816,384.314608,538.5,13.31,13.93,74.9,1.84145,5.452,4.859,0.554918,0.02,0.073989,0.73989,3.17,0,42.917946,0,0,0,250,3000,0
5/22/2009,11:00:00,854,387.970753,575.3,13.28,14.61,67.56,1.59848,5.452,4.859,0.555087,0.02,0.074012,0.740116,3.17,0,47.086038,0,0,0,250,3000,0
5/22/2009,11:30:00,882,391.164078,605.6,13.27,15.2,63.72,1.82392,5.452,4.859,0.555256,0.02,0.074034,0.740341,3.17,0,55.16962,0,0,0,250,3000,0
5/22/2009,12:00:00,907,393.721987,628.5,13.315,15.67,60.42,1.57913,5.452,4.859,0.555425,0.02,0.074057,0.740567,3.17,0,57.587983,0,0,0,250,3000,0
5/22/2009,12:30:00,917,395.470706,635,13.33,15.99,56.62,1.69718,5.452,4.859,0.555595,0.02,0.074079,0.740793,3.17,0,61.773391,0,0,0,250,3000,0
5/22/2009,13:00:00,890,397.554868,609.3,13.37,16.37,59.88,1.68976,5.452,4.859,0.555763,0.02,0.074102,0.741018,3.17,0,63.493797,0,0,0,250,3000,0
5/22/2009,13:30:00,901,400.751827,614.4,13.41,16.95,59.87,1.10821,5.452,4.859,0.555933,0.02,0.074124,0.741244,3.17,0,64.325679,0,0,0,250,3000,0
5/22/2009,14:00:00,872,402.912322,590.6,13.455,17.34,57.77,1.21141,5.452,4.859,0.556102,0.02,0.074147,0.74147,3.17,0,66.126552,0,0,0,250,3000,0
5/22/2009,14:30:00,838,404.246191,552.9,13.52,17.58,55.96,1.51523,5.452,4.859,0.556271,0.02,0.074169,0.741695,3.17,0,68.412141,0,0,0,250,3000,0
5/22/2009,15:00:00,796,405.974004,505.9,13.565,17.89,52.03,1.4901,5.452,4.859,0.556441,0.02,0.074192,0.741921,3.17,0,69.743215,0,0,0,250,3000,0
5/22/2009,15:30:00,739,408.043477,457.7,13.645,18.26,50.49,1.46598,5.452,4.859,0.55661,0.02,0.074215,0.742147,3.17,0,72.416167,0,0,0,250,3000,0
5/22/2009,16:00:00,677.2,409.109249,400.2,13.71,18.45,46.52,1.24029,5.452,4.859,0.556779,0.02,0.074237,0.742372,3.17,0,73.659488,0,0,0,250,3000,0
5/22/2009,16:30:00,602.6,411.811024,333,13.77,18.93,46.16,1.50687,5.452,4.859,0.556948,0.02,0.07426,0.742598,3.17,0,78.176644,0,0,0,250,3000,0
5/22/2009,17:00:00,522.1,411.980328,264.3,13.84,18.96,44.93,0.92108,5.452,4.859,0.557117,0.02,0.074282,0.742823,3.17,0,79.754181,0,0,0,250,3000,0
5/22/2009,17:30:00,438.2,413.110356,194.8,13.92,19.16,40.88,1.07166,5.452,4.859,0.557287,0.02,0.074305,0.743049,3.17,0,79.778809,0,0,0,250,3000,0
5/22/2009,18:00:00,350.3,412.940704,125.3,13.975,19.13,44.71,0.64453,5.452,4.859,0.557456,0.02,0.074328,0.743275,3.17,0,63.498807,0,0,0,250,3000,0
5/22/2009,18:30:00,258.1,414.809755,62.63,14.03,19.46,45.66,0.8534,5.452,4.859,0.557625,0.02,0.07435,0.7435,3.17,0,39.654587,0,0,0,250,3000,0
5/22/2009,19:00:00,167.6,412.827631,1.965,14.065,19.11,50.63,0.74177,5.452,4.859,0.557794,0.02,0.074373,0.743726,3.17,0,19.57134,0,0,0,250,3000,0
5/22/2009,19:30:00,87.2,405.639158,-64.07,14.11,17.83,51.03,0.86826,5.452,4.859,0.557964,0.02,0.074395,0.743952,3.17,0,17.709597,0,0,0,250,3000,0
5/22/2009,20:00:00,25.88,401.083644,-56.29,14.16,17.01,50.95,1.06829,5.452,4.859,0.558133,0.02,0.074418,0.744177,3.17,0,24.117062,0,0,0,250,3000,0
5/22/2009,20:30:00,-0.609,391.218371,-55.01,14.2,15.21,61.79,1.49158,5.452,4.859,0.558302,0.02,0.07444,0.744403,3.17,0,15.894359,0,0,0,250,3000,0
5/22/2009,21:00:00,-3.135,383.939712,-55.26,14.225,13.86,68.45,1.37663,5.452,4.859,0.558472,0.02,0.074463,0.744629,3.17,0,13.98242,0,0,0,250,3000,0
5/22/2009,21:30:00,-3.024,379.250102,-53.82,14.24,12.98,71.2,1.24043,5.452,4.859,0.55864,0.02,0.074485,0.744854,3.17,0,18.927553,0,0,0,250,3000,0
5/22/2009,22:00:00,-2.994,377.449763,-53.77,14.255,12.64,71.8,1.33127,5.452,4.859,0.55881,0.02,0.074508,0.74508,3.17,0,21.465538,0,0,0,250,3000,0
5/22/2009,22:30:00,-2.946,376.235526,-52.63,14.255,12.41,72.4,1.38817,5.452,4.859,0.558979,0.02,0.07453,0.745305,3.17,0,22.893939,0,0,0,250,3000,0
5/22/2009,23:00:00,-2.685,375.655841,-51.45,14.24,12.3,71.5,1.72668,5.452,4.859,0.559148,0.02,0.074553,0.745531,3.17,0,41.185226,0,0,0,250,3000,0
5/22/2009,23:30:00,-2.874,366.885434,-58.45,14.22,10.62,81.8,1.98626,5.452,4.859,0.559318,0.02,0.074576,0.745757,3.17,0,44.159029,0,0,0,250,3000,0
5/23/2009,0:00:00,-2.797,365.593562,-62.13,14.195,10.37,84.1,1.97747,5.452,4.859,0.559486,0.02,0.074598,0.745982,3.17,0,39.384892,0,0,0,250,3000,0
5/23/2009,0:30:00,-2.87,363.225436,-62.24,14.165,9.91,85,1.21097,5.452,4.838,0.559656,0.02,0.074621,0.746208,3.17,0,21.993796,0,0,0,250,3000,0
5/23/2009,1:00:00,-2.956,359.59289,-58.45,14.125,9.2,87.5,1.64105,5.452,4.838,0.559826,0.02,0.074643,0.746434,3.17,0,24.546652,0,0,0,250,3000,0
5/23/2009,1:30:00,-2.943,359.13438,-59.97,14.09,9.11,87,1.4239,5.452,4.838,0.559994,0.02,0.074666,0.746659,3.17,0,22.657156,0,0,0,250,3000,0
5/23/2009,2:00:00,-2.951,357.254,-58.38,14.035,8.74,86.7,1.5172,5.452,4.838,0.560164,0.02,0.074689,0.746885,3.17,0,19.23264,0,0,0,250,3000,0
5/23/2009,2:30:00,-2.926,356.038248,-57.35,13.995,8.5,85.9,1.36504,5.452,4.838,0.560333,0.02,0.074711,0.747111,3.17,0,18.29824,0,0,0,250,3000,0
5/23/2009,3:00:00,-2.958,355.128473,-56.66,13.935,8.32,85.7,1.4849,5.452,4.838,0.560502,0.02,0.074734,0.747336,3.17,0,15.194349,0,0,0,250,3000,0
5/23/2009,3:30:00,-2.879,354.119657,-56.21,13.885,8.12,85.9,1.44649,5.452,4.838,0.560671,0.02,0.074756,0.747562,3.17,0,22.891122,0,0,0,250,3000,0
5/23/2009,4:00:00,-2.699,351.206245,-57.98,13.82,7.54,88,1.85019,5.452,4.838,0.560841,0.02,0.074779,0.747788,3.17,0,22.20488,0,0,0,250,3000,0
5/23/2009,4:30:00,-1.034,349.906084,-56.98,13.76,7.28,88.9,1.1145,5.452,4.838,0.56101,0.02,0.074801,0.748013,3.17,0,8.494192,0,0,0,250,3000,0
5/23/2009,5:00:00,13.68,351.206245,-48.15,13.705,7.54,87.9,0.97176,5.452,4.838,0.561179,0.02,0.074824,0.748239,3.17,0,13.68044,0,0,0,250,3000,0
5/23/2009,5:30:00,56.1,355.431537,-26.74,13.64,8.38,85.8,1.53473,5.452,4.838,0.561348,0.02,0.074846,0.748464,3.17,0,23.882807,0,0,0,250,3000,0
5/23/2009,6:00:00,123.6,360.919941,6.732,13.565,9.46,86.2,2.11356,5.452,4.838,0.561518,0.02,0.074869,0.74869,3.17,0,31.793617,0,0,0,250,3000,0
5/23/2009,6:30:00,189.4,367.144218,41.52,13.495,10.67,85.3,2.73079,5.452,4.838,0.561687,0.02,0.074892,0.748916,3.17,0,34.364579,0,0,0,250,3000,0
5/23/2009,7:00:00,278.9,374.393398,99.7,13.425,12.06,80.4,3.06103,5.452,4.838,0.561856,0.02,0.074914,0.749141,3.17,0,32.61074,0,0,0,250,3000,0
5/23/2009,7:30:00,363.3,381.216604,163.5,13.36,13.35,77.5,4.79601,5.452,4.838,0.562025,0.02,0.074937,0.749367,3.17,0,46.869565,0,0,0,250,3000,0
5/23/2009,8:00:00,441.2,391.815972,221.5,13.315,15.32,67.59,5.19755,5.452,4.838,0.562195,0.02,0.074959,0.749593,3.17,0,61.407447,0,0,0,250,3000,0
5/23/2009,8:30:00,531.7,398.600033,292,13.27,16.56,59.98,5.12159,5.452,4.838,0.562364,0.02,0.074982,0.749818,3.17,0,70.101352,0,0,0,250,3000,0
5/23/2009,9:00:00,643.7,404.580175,387.9,13.23,17.64,55.69,4.8967,5.452,4.838,0.562533,0.02,0.075004,0.750044,3.17,0,71.033056,0,0,0,250,3000,0
5/23/2009,9:30:00,690.1,408.548056,441.7,13.18,18.35,54.26,3.40659,5.452,4.838,0.562702,0.02,0.075027,0.75027,3.17,0,67.36542,0,0,0,250,3000,0
5/23/2009,10:00:00,673.8,410.571054,437.2,13.135,18.71,53.96,3.37984,5.452,4.838,0.562871,0.02,0.07505,0.750495,3.17,0,67.478275,0,0,0,250,3000,0
5/23/2009,10:30:00,571.5,413.449818,374.5,13.105,19.22,52.97,3.194,5.452,4.838,0.563041,0.02,0.075072,0.750721,3.17,0,62.212374,0,0,0,250,3000,0
5/23/2009,11:00:00,253.7,408.996964,148.7,13.09,18.43,56.49,1.89269,5.452,4.838,0.56321,0.02,0.075095,0.750946,3.17,0,62.298903,0,0,0,250,3000,0
5/23/2009,11:30:00,132.4,406.309059,67.38,13.09,17.95,56.23,0.53996,5.452,4.838,0.563379,0.02,0.075117,0.751172,3.17,0,47.231042,0,0,0,250,3000,0
5/23/2009,12:00:00,176.3,406.476663,97.1,13.115,17.98,64.12,1.47624,5.452,4.838,0.563549,0.02,0.07514,0.751398,3.17,0,39.114518,0,0,0,250,3000,0
5/23/2009,12:30:00,90.8,403.189938,41,13.145,17.39,71.4,2.1037,5.452,4.838,0.563717,0.02,0.075162,0.751623,3.17,0.2,42.188385,0,0,0,250,3000,0
5/23/2009,13:00:00,118.3,397.499917,-5.786,13.175,16.36,76.1,2.5633,5.452,4.838,0.563887,0.02,0.075185,0.751849,3.17,0,52.773628,0,0,0,250,3000,0
5/23/2009,13:30:00,229.1,400.696544,44.03,13.235,16.94,71.5,2.87487,5.452,4.838,0.564056,0.02,0.075208,0.752075,3.17,0,48.236241,0,0,0,250,3000,0
5/23/2009,14:00:00,233.7,404.079277,131.4,13.28,17.55,69.98,3.55378,5.452,4.838,0.564225,0.02,0.07523,0.7523,3.17,0,51.804702,0,0,0,250,3000,0
5/23/2009,14:30:00,352.2,407.315466,217.6,13.33,18.13,66.43,3.20423,5.452,4.838,0.564395,0.02,0.075253,0.752526,3.17,0,45.164847,0,0,0,250,3000,0
5/23/2009,15:00:00,407.8,412.206148,248.9,13.375,19,63.69,3.34859,5.452,4.838,0.564564,0.02,0.075275,0.752752,3.17,0,52.992459,0,0,0,250,3000,0
5/23/2009,15:30:00,461.5,417.59671,288,13.41,19.95,56.66,3.2586,5.452,4.838,0.564733,0.02,0.075298,0.752977,3.17,0,59.625611,0,0,0,250,3000,0
5/23/2009,16:00:00,327.3,416.799009,195.7,13.45,19.81,57.8,2.22135,5.452,4.838,0.564902,0.02,0.07532,0.753203,3.17,0,55.315612,0,0,0,250,3000,0
5/23/2009,16:30:00,290.1,417.938932,163.8,13.485,20.01,58.52,1.54623,5.452,4.838,0.565071,0.02,0.075343,0.753428,3.17,0,47.069941,0,0,0,250,3000,0
5/23/2009,17:00:00,310.1,420.397684,174.1,13.535,20.44,58.57,1.24391,5.452,4.838,0.565241,0.02,0.075365,0.753654,3.17,0,41.992505,0,0,0,250,3000,0
5/23/2009,17:30:00,199.5,422.176991,109.2,13.565,20.75,57.61,0.89368,5.452,4.838,0.56541,0.02,0.075388,0.75388,3.17,0,33.831274,0,0,0,250,3000,0
5/23/2009,18:00:00,139,420.111227,72.8,13.61,20.39,65.69,0.96368,5.452,4.838,0.565579,0.02,0.075411,0.754105,3.17,0,26.052363,0,0,0,250,3000,0
5/23/2009,18:30:00,151.1,420.111227,70.3,13.655,20.39,66.7,1.32035,5.452,4.838,0.565748,0.02,0.075433,0.754331,3.17,0,34.01619,0,0,0,250,3000,0
5/23/2009,19:00:00,97.8,413.676241,28.46,13.695,19.26,69.3,1.5957,5.452,4.838,0.565918,0.02,0.075456,0.754557,3.17,0,38.117412,0,0,0,250,3000,0
5/23/2009,19:30:00,52.11,408.772464,-3.261,13.75,18.39,72.4,1.46479,5.452,4.838,0.566086,0.02,0.075478,0.754782,3.17,0,38.005736,0,0,0,250,3000,0
5/23/2009,20:00:00,27.73,405.360277,-24.99,13.78,17.78,72.9,0.68793,5.452,4.838,0.566256,0.02,0.075501,0.755008,3.17,0,21.523292,0,0,0,250,3000,0
5/23/2009,20:30:00,2.954,404.079277,-23.25,13.82,17.55,71.6,0.81978,5.452,4.838,0.566426,0.02,0.075523,0.755234,3.17,0,23.119306,0,0,0,250,3000,0
5/23/2009,21:00:00,-0.731,404.914367,-10.43,13.855,17.7,70.3,0.62679,5.452,4.838,0.566594,0.02,0.075546,0.755459,3.17,0,24.678495,0,0,0,250,3000,0
5/23/2009,21:30:00,-1.137,402.135757,-21.42,13.895,17.2,73.3,1.52105,5.452,4.838,0.566764,0.02,0.075569,0.755685,3.17,0,31.480279,0,0,0,250,3000,0
5/23/2009,22:00:00,-0.903,398.765248,-14.69,13.92,16.59,77.4,1.58957,5.452,4.838,0.566933,0.02,0.075591,0.755911,3.17,0,24.185387,0,0,0,250,3000,0
5/23/2009,22:30:00,-1.758,395.470706,-36.55,13.94,15.99,79.9,1.37399,5.452,4.838,0.567102,0.02,0.075614,0.756136,3.17,0,14.505426,0,0,0,250,3000,0
5/23/2009,23:00:00,-1.849,396.018373,-35.03,13.96,16.09,77.4,1.21753,5.452,4.838,0.567271,0.02,0.075636,0.756362,3.17,0,11.894486,0,0,0,250,3000,0
5/23/2009,23:30:00,-1.855,392.305428,-33.26,13.97,15.41,79.4,1.36077,5.452,4.838,0.56744,0.02,0.075659,0.756587,3.17,0,13.719051,0,0,0,250,3000,0
5/24/2009,0:00:00,-1.746,389.700289,-33.04,13.975,14.93,81.5,0.97278,5.452,4.838,0.56761,0.02,0.075681,0.756813,3.17,0,5.991841,0,0,0,250,3000,0
5/24/2009,0:30:00,-1.57,388.456602,-29.66,13.98,14.7,81.8,0.9056,5.452,4.815,0.567779,0.02,0.075704,0.757039,3.17,0,8.890872,0,0,0,250,3000,0
5/24/2009,1:00:00,-1.413,389.213274,-27.8,13.975,14.84,80.7,1.68418,5.452,4.815,0.567948,0.02,0.075726,0.757264,3.17,0,17.447594,0,0,0,250,3000,0
5/24/2009,1:30:00,-1.256,384.743396,-28.02,13.97,14.01,85.8,0.96339,5.452,4.815,0.568118,0.02,0.075749,0.75749,3.17,0,11.447604,0,0,0,250,3000,0
5/24/2009,2:00:00,-1.188,378.719923,-26.8,13.95,12.88,91,1.04877,5.452,4.815,0.568287,0.02,0.075772,0.757716,3.17,0,10.385544,0,0,0,250,3000,0
5/24/2009,2:30:00,-1.353,378.243238,-33.18,13.935,12.79,92.2,0.94898,5.452,4.815,0.568456,0.02,0.075794,0.757941,3.17,0,10.206526,0,0,0,250,3000,0
5/24/2009,3:00:00,-1.366,380.631172,-31.16,13.91,13.24,89.4,0.73051,5.452,4.815,0.568625,0.02,0.075817,0.758167,3.17,0,6.340228,0,0,0,250,3000,0
5/24/2009,3:30:00,-1.49,376.552,-31.28,13.885,12.47,92,1.11913,5.452,4.815,0.568795,0.02,0.075839,0.758393,3.17,0,10.423297,0,0,0,250,3000,0
5/24/2009,4:00:00,-1.327,377.079902,-32.7,13.855,12.57,92.1,0.90989,5.452,4.815,0.568963,0.02,0.075862,0.758618,3.17,0,6.613292,0,0,0,250,3000,0
5/24/2009,4:30:00,0.139,374.13079,-30.07,13.825,12.01,93.4,1.12471,5.452,4.815,0.569133,0.02,0.075884,0.758844,3.17,0,7.922597,0,0,0,250,3000,0
5/24/2009,5:00:00,14.81,373.343796,-21.18,13.795,11.86,95.1,0.48889,5.452,4.815,0.569302,0.02,0.075907,0.759069,3.17,0,6.775681,0,0,0,250,3000,0
5/24/2009,5:30:00,47.81,372.610388,-5.208,13.765,11.72,94.7,0.84025,5.452,4.815,0.569471,0.02,0.07593,0.759295,3.17,0,8.788458,0,0,0,250,3000,0
5/24/2009,6:00:00,100.3,375.655841,39.07,13.73,12.3,95.1,1.23565,5.452,4.815,0.569641,0.02,0.075952,0.759521,3.17,0,11.161964,0,0,0,250,3000,0
5/24/2009,6:30:00,114.7,385.065222,61.63,13.68,14.07,92.1,0.98669,5.452,4.815,0.56981,0.02,0.075975,0.759746,3.17,0,8.692173,0,0,0,250,3000,0
5/24/2009,7:00:00,152.8,388.402596,77.5,13.65,14.69,91.6,1.02137,5.452,4.815,0.569979,0.02,0.075997,0.759972,3.17,0,13.277946,0,0,0,250,3000,0
5/24/2009,7:30:00,318.5,394.322453,162.1,13.62,15.78,88.3,0.68673,5.452,4.815,0.570149,0.02,0.07602,0.760198,3.17,0,8.725803,0,0,0,250,3000,0
5/24/2009,8:00:00,416.5,404.079277,235,13.605,17.55,80.5,0.58776,5.452,4.815,0.570317,0.02,0.076042,0.760423,3.17,0,25.588186,0,0,0,250,3000,0
5/24/2009,8:30:00,396.9,413.166919,230.8,13.595,19.17,75.9,1.06751,5.452,4.815,0.570487,0.02,0.076065,0.760649,3.17,0,25.642184,0,0,0,250,3000,0
5/24/2009,9:00:00,559.1,417.083771,358.6,13.57,19.86,73.8,1.25158,5.452,4.815,0.570656,0.02,0.076088,0.760875,3.17,0,29.163869,0,0,0,250,3000,0
5/24/2009,9:30:00,623.7,424.077292,411.5,13.55,21.08,73.3,1.01683,5.452,4.815,0.570825,0.02,0.07611,0.7611,3.17,0,36.126512,0,0,0,250,3000,0
5/24/2009,10:00:00,696.3,429.176128,470,13.535,21.96,71.6,1.1354,5.452,4.815,0.570994,0.02,0.076133,0.761326,3.17,0,39.510742,0,0,0,250,3000,0
5/24/2009,10:30:00,736,434.085958,510.6,13.53,22.8,68.99,0.70489,5.452,4.815,0.571163,0.02,0.076155,0.761551,3.17,0,55.529642,0,0,0,250,3000,0
5/24/2009,11:00:00,779,439.097,550.1,13.54,23.65,67.19,0.61781,5.452,4.815,0.571333,0.02,0.076178,0.761777,3.17,0,57.514272,0,0,0,250,3000,0
5/24/2009,11:30:00,814,441.529541,586.5,13.565,24.06,66.33,0.79469,5.452,4.815,0.571502,0.02,0.0762,0.762003,3.17,0,59.248419,0,0,0,250,3000,0
5/24/2009,12:00:00,839,444.808562,606.3,13.62,24.61,66.8,0.7908,5.452,4.815,0.571671,0.02,0.076223,0.762228,3.17,0,63.573955,0,0,0,250,3000,0
5/24/2009,12:30:00,850,448.165932,613.5,13.695,25.17,65.83,1.31307,5.452,4.815,0.57184,0.02,0.076245,0.762454,3.17,0,62.457044,0,0,0,250,3000,0
5/24/2009,13:00:00,697.1,448.948032,489.8,13.765,25.3,66.28,1.58483,5.452,4.815,0.57201,0.02,0.076268,0.76268,3.17,0,58.704942,0,0,0,250,3000,0
5/24/2009,13:30:00,877,451.663208,628.1,13.835,25.75,65.51,0.96295,5.452,4.815,0.572179,0.02,0.076291,0.762905,3.17,0,51.575104,0,0,0,250,3000,0
5/24/2009,14:00:00,460.8,451.784167,307.3,13.955,25.77,64.31,1.17189,5.452,4.815,0.572348,0.02,0.076313,0.763131,3.17,0,49.265303,0,0,0,250,3000,0
5/24/2009,14:30:00,484.1,450.877562,317.1,14.045,25.62,65.86,1.09819,5.452,4.815,0.572518,0.02,0.076336,0.763357,3.17,0,61.979401,0,0,0,250,3000,0
5/24/2009,15:00:00,663.9,456.703484,451.3,14.145,26.58,62.7,0.71189,5.452,4.815,0.572686,0.02,0.076358,0.763582,3.17,0,62.519835,0,0,0,250,3000,0
5/24/2009,15:30:00,701,460.557307,475.9,14.265,27.21,59.93,1.16408,5.452,4.815,0.572856,0.02,0.076381,0.763808,3.17,0,67.433643,0,0,0,250,3000,0
5/24/2009,16:00:00,594.7,461.109837,379.2,14.395,27.3,60.52,2.04873,5.452,4.815,0.573025,0.02,0.076403,0.764034,3.17,0,75.286675,0,0,0,250,3000,0
5/24/2009,16:30:00,539.4,456.825455,336.4,14.535,26.6,63.79,1.31133,5.452,4.815,0.573194,0.02,0.076426,0.764259,3.17,0,69.789861,0,0,0,250,3000,0
5/24/2009,17:00:00,458.8,458.596774,260.4,14.63,26.89,62.58,1.63323,5.452,4.815,0.573364,0.02,0.076449,0.764485,3.17,0,63.920207,0,0,0,250,3000,0
5/24/2009,17:30:00,381.5,456.703484,199,14.745,26.58,63.56,1.75987,5.452,4.815,0.573533,0.02,0.076471,0.76471,3.17,0,61.993048,0,0,0,250,3000,0
5/24/2009,18:00:00,295.3,452.570997,135,14.84,25.9,67.06,1.94933,5.452,4.815,0.573702,0.02,0.076494,0.764936,3.17,0,64.539997,0,0,0,250,3000,0
5/24/2009,18:30:00,214.8,447.865397,79.2,14.95,25.12,69.65,2.03671,5.452,4.815,0.573871,0.02,0.076516,0.765162,3.17,0,65.221547,0,0,0,250,3000,0
5/24/2009,19:00:00,133.5,442.600672,27.25,15.055,24.24,71.1,1.52888,5.452,4.815,0.57404,0.02,0.076539,0.765387,3.17,0,52.834528,0,0,0,250,3000,0
5/24/2009,19:30:00,66.77,436.320857,-15.92,15.14,23.18,75.2,1.39841,5.452,4.815,0.57421,0.02,0.076561,0.765613,3.17,0,42.073384,0,0,0,250,3000,0
